,Image,Quality_Binary,Error_Multi,Problem
606,Spule001_Image0608.jpg,1,4.0,
607,Spule001_Image0609.jpg,1,7.0,
608,Spule001_Image0610.jpg,1,7.0,
609,Spule001_Image0611.jpg,1,7.0,
610,Spule001_Image0612.jpg,1,4.0,
611,Spule001_Image0613.jpg,1,7.0,
612,Spule001_Image0614.jpg,1,7.0,
613,Spule001_Image0615.jpg,1,7.0,
614,Spule001_Image0616.jpg,1,4.0,
615,Spule001_Image0617.jpg,1,7.0,
616,Spule001_Image0618.jpg,1,7.0,
617,Spule001_Image0619.jpg,1,7.0,
618,Spule001_Image0620.jpg,1,4.0,
619,Spule001_Image0621.jpg,1,7.0,
620,Spule001_Image0622.jpg,1,7.0,
621,Spule001_Image0623.jpg,1,7.0,
622,Spule001_Image0624.jpg,1,4.0,
623,Spule001_Image0625.jpg,1,7.0,
624,Spule001_Image0626.jpg,1,7.0,
625,Spule001_Image0627.jpg,1,7.0,
626,Spule001_Image0628.jpg,1,4.0,
627,Spule001_Image0629.jpg,1,7.0,
628,Spule001_Image0630.jpg,1,7.0,
629,Spule001_Image0631.jpg,1,7.0,
630,Spule001_Image0632.jpg,1,4.0,
631,Spule001_Image0633.jpg,1,7.0,
632,Spule001_Image0634.jpg,1,7.0,
633,Spule001_Image0635.jpg,1,7.0,
634,Spule001_Image0636.jpg,1,4.0,
635,Spule001_Image0637.jpg,1,7.0,
636,Spule001_Image0638.jpg,1,7.0,
637,Spule001_Image0639.jpg,1,7.0,
638,Spule001_Image0640.jpg,1,4.0,
639,Spule001_Image0641.jpg,1,7.0,
640,Spule001_Image0642.jpg,1,7.0,
641,Spule001_Image0643.jpg,1,7.0,
642,Spule001_Image0644.jpg,1,4.0,
643,Spule001_Image0645.jpg,1,7.0,
644,Spule001_Image0646.jpg,1,7.0,
645,Spule001_Image0647.jpg,1,7.0,
646,Spule001_Image0648.jpg,1,4.0,
647,Spule001_Image0649.jpg,1,7.0,
648,Spule001_Image0650.jpg,1,7.0,
649,Spule001_Image0651.jpg,1,7.0,
650,Spule001_Image0652.jpg,1,4.0,
651,Spule001_Image0653.jpg,1,7.0,
652,Spule001_Image0654.jpg,1,7.0,
653,Spule001_Image0655.jpg,1,7.0,
654,Spule001_Image0656.jpg,1,4.0,
655,Spule001_Image0657.jpg,1,7.0,
656,Spule001_Image0658.jpg,1,7.0,
657,Spule001_Image0659.jpg,1,7.0,
658,Spule001_Image0660.jpg,1,4.0,
659,Spule001_Image0661.jpg,1,7.0,
660,Spule001_Image0662.jpg,1,7.0,
661,Spule001_Image0663.jpg,1,7.0,
662,Spule001_Image0664.jpg,1,4.0,
663,Spule001_Image0665.jpg,1,4.0,
664,Spule001_Image0666.jpg,1,7.0,
665,Spule001_Image0667.jpg,1,7.0,
666,Spule001_Image0668.jpg,1,4.0,
667,Spule001_Image0669.jpg,1,4.0,
668,Spule001_Image0670.jpg,1,7.0,
669,Spule001_Image0671.jpg,1,7.0,
670,Spule001_Image0672.jpg,1,4.0,
671,Spule001_Image0673.jpg,1,4.0,
672,Spule001_Image0674.jpg,1,7.0,
673,Spule001_Image0675.jpg,1,7.0,
674,Spule001_Image0676.jpg,1,4.0,
675,Spule001_Image0677.jpg,1,4.0,
676,Spule001_Image0678.jpg,1,7.0,
677,Spule001_Image0679.jpg,1,7.0,
678,Spule001_Image0680.jpg,1,4.0,
679,Spule001_Image0681.jpg,1,4.0,
680,Spule001_Image0682.jpg,1,7.0,
681,Spule001_Image0683.jpg,1,7.0,
682,Spule001_Image0684.jpg,1,4.0,
683,Spule001_Image0685.jpg,1,4.0,
684,Spule001_Image0686.jpg,1,7.0,
685,Spule001_Image0687.jpg,1,7.0,
686,Spule001_Image0688.jpg,1,4.0,
687,Spule001_Image0689.jpg,1,4.0,
688,Spule001_Image0690.jpg,1,7.0,
689,Spule001_Image0691.jpg,1,7.0,
690,Spule001_Image0692.jpg,1,4.0,
691,Spule001_Image0693.jpg,1,4.0,
692,Spule001_Image0694.jpg,1,7.0,
693,Spule001_Image0695.jpg,1,7.0,
694,Spule001_Image0696.jpg,1,4.0,
695,Spule001_Image0697.jpg,1,4.0,
696,Spule001_Image0698.jpg,1,7.0,
697,Spule001_Image0699.jpg,1,7.0,
698,Spule001_Image0700.jpg,1,4.0,
699,Spule001_Image0701.jpg,1,4.0,
700,Spule001_Image0702.jpg,1,7.0,
701,Spule001_Image0703.jpg,1,7.0,
702,Spule001_Image0704.jpg,1,4.0,
703,Spule001_Image0705.jpg,1,4.0,
704,Spule001_Image0706.jpg,1,7.0,
705,Spule001_Image0707.jpg,1,7.0,
706,Spule001_Image0708.jpg,1,4.0,
707,Spule001_Image0709.jpg,1,4.0,
708,Spule001_Image0710.jpg,1,7.0,
709,Spule001_Image0711.jpg,1,7.0,
710,Spule001_Image0712.jpg,1,4.0,
711,Spule001_Image0713.jpg,1,4.0,
712,Spule001_Image0714.jpg,1,7.0,
713,Spule001_Image0715.jpg,1,7.0,
714,Spule001_Image0716.jpg,1,4.0,
715,Spule001_Image0717.jpg,1,4.0,
716,Spule001_Image0718.jpg,1,7.0,
717,Spule001_Image0719.jpg,1,7.0,
718,Spule001_Image0720.jpg,1,4.0,
719,Spule001_Image0721.jpg,1,4.0,
720,Spule001_Image0722.jpg,1,7.0,
721,Spule001_Image0723.jpg,1,7.0,
722,Spule001_Image0724.jpg,1,4.0,
723,Spule001_Image0725.jpg,1,4.0,
724,Spule001_Image0726.jpg,1,7.0,
725,Spule001_Image0727.jpg,1,7.0,
726,Spule001_Image0728.jpg,1,4.0,
727,Spule001_Image0729.jpg,1,4.0,
728,Spule001_Image0730.jpg,1,7.0,
729,Spule001_Image0731.jpg,1,7.0,
730,Spule001_Image0732.jpg,1,4.0,
731,Spule001_Image0733.jpg,1,4.0,
732,Spule001_Image0734.jpg,1,7.0,
733,Spule001_Image0735.jpg,1,7.0,
734,Spule001_Image0736.jpg,1,4.0,
735,Spule001_Image0737.jpg,1,4.0,
736,Spule001_Image0738.jpg,1,7.0,
737,Spule001_Image0739.jpg,1,7.0,
738,Spule001_Image0740.jpg,1,4.0,
739,Spule001_Image0741.jpg,1,4.0,
740,Spule001_Image0742.jpg,1,7.0,
741,Spule001_Image0743.jpg,1,7.0,
742,Spule001_Image0744.jpg,1,4.0,
743,Spule001_Image0745.jpg,1,4.0,
744,Spule001_Image0746.jpg,1,7.0,
745,Spule001_Image0747.jpg,1,7.0,
746,Spule001_Image0748.jpg,1,4.0,
747,Spule001_Image0749.jpg,1,4.0,
748,Spule001_Image0750.jpg,1,7.0,
749,Spule001_Image0751.jpg,1,7.0,
750,Spule001_Image0752.jpg,1,4.0,
751,Spule001_Image0753.jpg,1,4.0,
752,Spule001_Image0754.jpg,1,7.0,
753,Spule001_Image0755.jpg,1,7.0,
754,Spule001_Image0756.jpg,1,4.0,
755,Spule001_Image0757.jpg,1,4.0,
756,Spule001_Image0758.jpg,1,7.0,
757,Spule001_Image0759.jpg,1,7.0,
758,Spule001_Image0760.jpg,1,4.0,
759,Spule001_Image0761.jpg,1,4.0,
760,Spule001_Image0762.jpg,1,7.0,
761,Spule001_Image0763.jpg,1,7.0,
762,Spule001_Image0764.jpg,1,4.0,
763,Spule001_Image0765.jpg,1,4.0,
764,Spule001_Image0766.jpg,1,7.0,
765,Spule001_Image0767.jpg,1,7.0,
766,Spule001_Image0768.jpg,1,4.0,
767,Spule001_Image0769.jpg,1,4.0,
768,Spule001_Image0770.jpg,1,7.0,
769,Spule001_Image0771.jpg,1,7.0,
770,Spule001_Image0772.jpg,1,4.0,
771,Spule001_Image0773.jpg,1,4.0,
772,Spule001_Image0774.jpg,1,7.0,
773,Spule001_Image0775.jpg,1,7.0,
774,Spule001_Image0776.jpg,1,4.0,
775,Spule001_Image0777.jpg,1,4.0,
776,Spule001_Image0778.jpg,1,7.0,
777,Spule001_Image0779.jpg,1,7.0,
778,Spule001_Image0780.jpg,1,4.0,
779,Spule001_Image0781.jpg,1,4.0,
780,Spule001_Image0782.jpg,1,7.0,
781,Spule001_Image0783.jpg,1,7.0,
782,Spule001_Image0784.jpg,1,4.0,
783,Spule001_Image0785.jpg,1,4.0,
784,Spule001_Image0786.jpg,1,7.0,
785,Spule001_Image0787.jpg,1,7.0,
786,Spule001_Image0788.jpg,1,4.0,
787,Spule001_Image0789.jpg,1,4.0,
788,Spule001_Image0790.jpg,1,7.0,
789,Spule001_Image0791.jpg,1,7.0,
790,Spule001_Image0792.jpg,1,4.0,
791,Spule001_Image0793.jpg,1,4.0,
792,Spule001_Image0794.jpg,1,7.0,
793,Spule001_Image0795.jpg,1,7.0,
794,Spule001_Image0796.jpg,1,4.0,
795,Spule001_Image0797.jpg,1,4.0,
796,Spule001_Image0798.jpg,1,7.0,
797,Spule001_Image0799.jpg,1,7.0,
798,Spule001_Image0800.jpg,1,4.0,
799,Spule001_Image0801.jpg,1,4.0,
800,Spule001_Image0802.jpg,1,7.0,
801,Spule001_Image0803.jpg,1,7.0,
802,Spule001_Image0804.jpg,1,4.0,
803,Spule001_Image0805.jpg,1,4.0,
804,Spule001_Image0806.jpg,1,7.0,
805,Spule001_Image0807.jpg,1,7.0,
806,Spule001_Image0808.jpg,1,4.0,
807,Spule001_Image0809.jpg,1,4.0,
808,Spule001_Image0810.jpg,1,7.0,
809,Spule001_Image0811.jpg,1,7.0,
810,Spule001_Image0812.jpg,1,4.0,
811,Spule001_Image0813.jpg,1,4.0,
812,Spule001_Image0814.jpg,1,7.0,
813,Spule001_Image0815.jpg,1,7.0,
814,Spule001_Image0816.jpg,1,4.0,
815,Spule001_Image0817.jpg,1,4.0,
816,Spule001_Image0818.jpg,1,7.0,
817,Spule001_Image0819.jpg,1,7.0,
818,Spule001_Image0820.jpg,1,4.0,
819,Spule001_Image0821.jpg,1,4.0,
820,Spule001_Image0822.jpg,1,7.0,
821,Spule001_Image0823.jpg,1,7.0,
822,Spule001_Image0824.jpg,1,4.0,
823,Spule001_Image0825.jpg,1,4.0,
824,Spule001_Image0826.jpg,1,7.0,
825,Spule001_Image0827.jpg,1,7.0,
826,Spule001_Image0828.jpg,1,4.0,
827,Spule001_Image0829.jpg,1,4.0,
828,Spule001_Image0830.jpg,1,7.0,
829,Spule001_Image0831.jpg,1,7.0,
830,Spule001_Image0832.jpg,1,4.0,
831,Spule001_Image0833.jpg,1,4.0,
832,Spule001_Image0834.jpg,1,7.0,
833,Spule001_Image0835.jpg,1,7.0,
834,Spule001_Image0836.jpg,1,4.0,
835,Spule001_Image0837.jpg,1,4.0,
836,Spule001_Image0838.jpg,1,7.0,
837,Spule001_Image0839.jpg,1,7.0,
838,Spule001_Image0840.jpg,1,4.0,
839,Spule001_Image0841.jpg,1,4.0,
840,Spule001_Image0842.jpg,1,7.0,
841,Spule001_Image0843.jpg,1,7.0,
842,Spule001_Image0844.jpg,1,4.0,
843,Spule001_Image0845.jpg,1,4.0,
844,Spule001_Image0846.jpg,1,7.0,
845,Spule001_Image0847.jpg,1,7.0,
846,Spule001_Image0848.jpg,1,4.0,
847,Spule001_Image0849.jpg,1,4.0,
848,Spule001_Image0850.jpg,1,7.0,
849,Spule001_Image0851.jpg,1,7.0,
850,Spule001_Image0852.jpg,1,4.0,
851,Spule001_Image0853.jpg,1,4.0,
852,Spule001_Image0854.jpg,1,7.0,
853,Spule001_Image0855.jpg,1,7.0,
854,Spule001_Image0856.jpg,1,4.0,
855,Spule001_Image0857.jpg,1,4.0,
856,Spule001_Image0858.jpg,1,7.0,
857,Spule001_Image0859.jpg,1,7.0,
858,Spule001_Image0860.jpg,1,4.0,
859,Spule001_Image0861.jpg,1,4.0,
860,Spule001_Image0862.jpg,1,7.0,
861,Spule001_Image0863.jpg,1,7.0,
862,Spule001_Image0864.jpg,1,4.0,
863,Spule001_Image0865.jpg,1,4.0,
864,Spule001_Image0866.jpg,1,7.0,
865,Spule001_Image0867.jpg,1,7.0,
866,Spule001_Image0868.jpg,1,4.0,
867,Spule001_Image0869.jpg,1,4.0,
868,Spule001_Image0870.jpg,1,7.0,
869,Spule001_Image0871.jpg,1,7.0,
870,Spule001_Image0872.jpg,1,4.0,
871,Spule001_Image0873.jpg,1,4.0,
872,Spule001_Image0874.jpg,1,7.0,
873,Spule001_Image0875.jpg,1,7.0,
874,Spule001_Image0876.jpg,1,4.0,
875,Spule001_Image0877.jpg,1,4.0,
876,Spule001_Image0878.jpg,1,7.0,
877,Spule001_Image0879.jpg,1,7.0,
878,Spule001_Image0880.jpg,1,4.0,
879,Spule001_Image0881.jpg,1,4.0,
880,Spule001_Image0882.jpg,1,7.0,
881,Spule001_Image0883.jpg,1,7.0,
882,Spule001_Image0884.jpg,1,4.0,
883,Spule001_Image0885.jpg,1,4.0,
884,Spule001_Image0886.jpg,1,7.0,
885,Spule001_Image0887.jpg,1,7.0,
886,Spule001_Image0888.jpg,1,4.0,
887,Spule001_Image0889.jpg,1,4.0,
888,Spule001_Image0890.jpg,1,7.0,
889,Spule001_Image0891.jpg,1,7.0,
890,Spule001_Image0892.jpg,1,4.0,
891,Spule001_Image0893.jpg,1,4.0,
892,Spule001_Image0894.jpg,1,7.0,
893,Spule001_Image0895.jpg,1,7.0,
894,Spule001_Image0896.jpg,1,4.0,
895,Spule001_Image0897.jpg,1,4.0,
896,Spule001_Image0898.jpg,1,7.0,
897,Spule001_Image0899.jpg,1,7.0,
898,Spule001_Image0900.jpg,1,4.0,
899,Spule001_Image0901.jpg,1,4.0,
900,Spule001_Image0902.jpg,1,7.0,
901,Spule001_Image0903.jpg,1,7.0,
902,Spule001_Image0904.jpg,1,4.0,
903,Spule001_Image0905.jpg,1,4.0,
904,Spule001_Image0906.jpg,1,7.0,
905,Spule001_Image0907.jpg,1,7.0,
906,Spule001_Image0908.jpg,1,4.0,
907,Spule001_Image0909.jpg,1,4.0,
908,Spule001_Image0910.jpg,1,7.0,
909,Spule001_Image0911.jpg,1,7.0,
910,Spule001_Image0912.jpg,1,4.0,
911,Spule001_Image0913.jpg,1,4.0,
912,Spule001_Image0914.jpg,1,7.0,
913,Spule001_Image0915.jpg,1,7.0,
914,Spule001_Image0916.jpg,1,4.0,
915,Spule001_Image0917.jpg,1,4.0,
916,Spule001_Image0918.jpg,1,7.0,
917,Spule001_Image0919.jpg,1,7.0,
918,Spule001_Image0920.jpg,1,4.0,
919,Spule001_Image0921.jpg,1,4.0,
920,Spule001_Image0922.jpg,1,7.0,
921,Spule001_Image0923.jpg,1,7.0,
922,Spule001_Image0924.jpg,1,4.0,
923,Spule001_Image0925.jpg,1,4.0,
924,Spule001_Image0926.jpg,1,7.0,
925,Spule001_Image0927.jpg,1,7.0,
926,Spule001_Image0928.jpg,1,4.0,
927,Spule001_Image0929.jpg,1,4.0,
928,Spule001_Image0930.jpg,1,7.0,
929,Spule001_Image0931.jpg,1,7.0,
930,Spule001_Image0932.jpg,1,4.0,
931,Spule001_Image0933.jpg,1,4.0,
932,Spule001_Image0934.jpg,1,7.0,
933,Spule001_Image0935.jpg,1,7.0,
934,Spule001_Image0936.jpg,1,4.0,
935,Spule001_Image0937.jpg,1,4.0,
936,Spule001_Image0938.jpg,1,7.0,
937,Spule001_Image0939.jpg,1,7.0,
938,Spule001_Image0940.jpg,1,4.0,
939,Spule001_Image0941.jpg,1,4.0,
940,Spule001_Image0942.jpg,1,7.0,
941,Spule001_Image0943.jpg,1,7.0,
942,Spule001_Image0944.jpg,1,4.0,
943,Spule001_Image0945.jpg,1,4.0,
944,Spule001_Image0946.jpg,1,7.0,
945,Spule001_Image0947.jpg,1,7.0,
946,Spule001_Image0948.jpg,1,4.0,
947,Spule001_Image0949.jpg,1,4.0,
948,Spule001_Image0950.jpg,1,7.0,
949,Spule001_Image0951.jpg,1,7.0,
950,Spule001_Image0952.jpg,1,4.0,
951,Spule001_Image0953.jpg,1,4.0,
952,Spule001_Image0954.jpg,1,7.0,
953,Spule001_Image0955.jpg,1,7.0,
954,Spule001_Image0956.jpg,1,4.0,
955,Spule001_Image0957.jpg,1,4.0,
956,Spule001_Image0958.jpg,1,7.0,
957,Spule001_Image0959.jpg,1,7.0,
958,Spule001_Image0960.jpg,1,4.0,
959,Spule002_Image0001.jpg,0,0.0,
960,Spule002_Image0002.jpg,0,0.0,
961,Spule002_Image0003.jpg,0,0.0,
962,Spule002_Image0004.jpg,0,0.0,
963,Spule002_Image0005.jpg,0,0.0,
964,Spule002_Image0006.jpg,0,0.0,
965,Spule002_Image0007.jpg,0,0.0,
966,Spule002_Image0008.jpg,0,0.0,
967,Spule002_Image0009.jpg,0,0.0,
968,Spule002_Image0010.jpg,0,0.0,
969,Spule002_Image0011.jpg,0,0.0,
970,Spule002_Image0012.jpg,0,0.0,
971,Spule002_Image0013.jpg,0,0.0,
972,Spule002_Image0014.jpg,0,0.0,
973,Spule002_Image0015.jpg,0,0.0,
974,Spule002_Image0016.jpg,0,0.0,
975,Spule002_Image0017.jpg,0,0.0,
976,Spule002_Image0018.jpg,0,0.0,
977,Spule002_Image0019.jpg,0,0.0,
978,Spule002_Image0020.jpg,0,0.0,
979,Spule002_Image0021.jpg,0,0.0,
980,Spule002_Image0022.jpg,0,0.0,
981,Spule002_Image0023.jpg,0,0.0,
982,Spule002_Image0024.jpg,0,0.0,
983,Spule002_Image0025.jpg,0,0.0,
984,Spule002_Image0026.jpg,0,0.0,
985,Spule002_Image0027.jpg,0,0.0,
986,Spule002_Image0028.jpg,0,0.0,
987,Spule002_Image0029.jpg,0,0.0,
988,Spule002_Image0030.jpg,0,0.0,
989,Spule002_Image0031.jpg,0,0.0,
990,Spule002_Image0032.jpg,0,0.0,
991,Spule002_Image0033.jpg,0,0.0,
992,Spule002_Image0034.jpg,0,0.0,
993,Spule002_Image0035.jpg,0,0.0,
994,Spule002_Image0036.jpg,0,0.0,
995,Spule002_Image0037.jpg,0,0.0,
996,Spule002_Image0038.jpg,0,0.0,
997,Spule002_Image0039.jpg,0,0.0,
998,Spule002_Image0040.jpg,0,0.0,
999,Spule002_Image0041.jpg,0,0.0,
1000,Spule002_Image0042.jpg,0,0.0,
1001,Spule002_Image0043.jpg,0,0.0,
1002,Spule002_Image0044.jpg,0,0.0,
1003,Spule002_Image0045.jpg,0,0.0,
1004,Spule002_Image0046.jpg,0,0.0,
1005,Spule002_Image0047.jpg,0,0.0,
1006,Spule002_Image0048.jpg,0,0.0,
1007,Spule002_Image0049.jpg,0,0.0,
1008,Spule002_Image0050.jpg,0,0.0,
1009,Spule002_Image0051.jpg,0,0.0,
1010,Spule002_Image0052.jpg,0,0.0,
1011,Spule002_Image0053.jpg,0,0.0,
1012,Spule002_Image0054.jpg,0,0.0,
1013,Spule002_Image0055.jpg,0,0.0,
1014,Spule002_Image0056.jpg,0,0.0,
1015,Spule002_Image0057.jpg,0,0.0,
1016,Spule002_Image0058.jpg,0,0.0,
1017,Spule002_Image0059.jpg,0,0.0,
1018,Spule002_Image0060.jpg,0,0.0,
1019,Spule002_Image0061.jpg,0,0.0,
1020,Spule002_Image0062.jpg,0,0.0,
1021,Spule002_Image0063.jpg,0,0.0,
1022,Spule002_Image0064.jpg,0,0.0,
1023,Spule002_Image0065.jpg,0,0.0,
1024,Spule002_Image0066.jpg,0,0.0,
1025,Spule002_Image0067.jpg,0,0.0,
1026,Spule002_Image0068.jpg,0,0.0,
1027,Spule002_Image0069.jpg,0,0.0,
1028,Spule002_Image0070.jpg,0,0.0,
1029,Spule002_Image0071.jpg,0,0.0,
1030,Spule002_Image0072.jpg,0,0.0,
1031,Spule002_Image0073.jpg,0,0.0,
1032,Spule002_Image0074.jpg,0,0.0,
1033,Spule002_Image0075.jpg,0,0.0,
1034,Spule002_Image0076.jpg,0,0.0,
1035,Spule002_Image0077.jpg,0,0.0,
1036,Spule002_Image0078.jpg,0,0.0,
1037,Spule002_Image0079.jpg,0,0.0,
1038,Spule002_Image0080.jpg,0,0.0,
1039,Spule002_Image0081.jpg,0,0.0,
1040,Spule002_Image0082.jpg,0,0.0,
1041,Spule002_Image0083.jpg,0,0.0,
1042,Spule002_Image0084.jpg,0,0.0,
1043,Spule002_Image0085.jpg,0,0.0,
1044,Spule002_Image0086.jpg,0,0.0,
1045,Spule002_Image0087.jpg,1,2.0,
1046,Spule002_Image0088.jpg,1,2.0,
1047,Spule002_Image0089.jpg,1,2.0,
1048,Spule002_Image0090.jpg,0,0.0,
1049,Spule002_Image0091.jpg,1,2.0,
1050,Spule002_Image0092.jpg,1,2.0,
1051,Spule002_Image0093.jpg,1,2.0,
1052,Spule002_Image0094.jpg,0,0.0,
1053,Spule002_Image0095.jpg,1,2.0,
1054,Spule002_Image0096.jpg,1,2.0,
1055,Spule002_Image0097.jpg,1,2.0,
1056,Spule002_Image0098.jpg,0,0.0,
1057,Spule002_Image0099.jpg,1,2.0,
1058,Spule002_Image0100.jpg,1,2.0,
1059,Spule002_Image0101.jpg,1,2.0,
1060,Spule002_Image0102.jpg,0,0.0,
1061,Spule002_Image0103.jpg,1,2.0,
1062,Spule002_Image0104.jpg,1,2.0,
1063,Spule002_Image0105.jpg,1,2.0,
1064,Spule002_Image0106.jpg,0,0.0,
1065,Spule002_Image0107.jpg,1,2.0,
1066,Spule002_Image0108.jpg,1,2.0,
1067,Spule002_Image0109.jpg,1,2.0,
1068,Spule002_Image0110.jpg,0,0.0,
1069,Spule002_Image0111.jpg,1,2.0,
1070,Spule002_Image0112.jpg,1,2.0,
1071,Spule002_Image0113.jpg,1,2.0,
1072,Spule002_Image0114.jpg,0,0.0,
1073,Spule002_Image0115.jpg,1,2.0,
1074,Spule002_Image0116.jpg,1,2.0,
1075,Spule002_Image0117.jpg,1,2.0,
1076,Spule002_Image0118.jpg,0,0.0,
1077,Spule002_Image0119.jpg,1,2.0,
1078,Spule002_Image0120.jpg,1,2.0,
1079,Spule002_Image0121.jpg,1,2.0,
1080,Spule002_Image0122.jpg,0,0.0,
1081,Spule002_Image0123.jpg,1,2.0,
1082,Spule002_Image0124.jpg,1,2.0,
1083,Spule002_Image0125.jpg,1,2.0,
1084,Spule002_Image0126.jpg,0,0.0,
1085,Spule002_Image0127.jpg,1,2.0,
1086,Spule002_Image0128.jpg,1,2.0,
1087,Spule002_Image0129.jpg,1,2.0,
1088,Spule002_Image0130.jpg,0,0.0,
1089,Spule002_Image0131.jpg,1,2.0,
1090,Spule002_Image0132.jpg,1,2.0,
1091,Spule002_Image0133.jpg,1,2.0,
1092,Spule002_Image0134.jpg,0,0.0,
1093,Spule002_Image0135.jpg,1,2.0,
1094,Spule002_Image0136.jpg,1,2.0,
1095,Spule002_Image0137.jpg,1,2.0,
1096,Spule002_Image0138.jpg,0,0.0,
1097,Spule002_Image0139.jpg,1,2.0,
1098,Spule002_Image0140.jpg,1,2.0,
1099,Spule002_Image0141.jpg,1,2.0,
1100,Spule002_Image0142.jpg,0,0.0,
1101,Spule002_Image0143.jpg,1,2.0,
1102,Spule002_Image0144.jpg,1,2.0,
1103,Spule002_Image0145.jpg,1,2.0,
1104,Spule002_Image0146.jpg,0,0.0,
1105,Spule002_Image0147.jpg,1,2.0,
1106,Spule002_Image0148.jpg,1,2.0,
1107,Spule002_Image0149.jpg,1,2.0,
1108,Spule002_Image0150.jpg,0,0.0,
1109,Spule002_Image0151.jpg,1,2.0,
1110,Spule002_Image0152.jpg,1,2.0,
1111,Spule002_Image0153.jpg,1,2.0,
1112,Spule002_Image0154.jpg,0,0.0,
1113,Spule002_Image0155.jpg,1,2.0,
1114,Spule002_Image0156.jpg,1,2.0,
1115,Spule002_Image0157.jpg,1,2.0,
1116,Spule002_Image0158.jpg,0,0.0,
1117,Spule002_Image0159.jpg,1,2.0,
1118,Spule002_Image0160.jpg,1,2.0,
1119,Spule002_Image0161.jpg,1,2.0,
1120,Spule002_Image0162.jpg,0,0.0,
1121,Spule002_Image0163.jpg,1,2.0,
1122,Spule002_Image0164.jpg,1,2.0,
1123,Spule002_Image0165.jpg,1,2.0,
1124,Spule002_Image0166.jpg,0,0.0,
1125,Spule002_Image0167.jpg,1,2.0,
1126,Spule002_Image0168.jpg,1,2.0,
1127,Spule002_Image0169.jpg,1,2.0,
1128,Spule002_Image0170.jpg,0,0.0,
1129,Spule002_Image0171.jpg,1,2.0,
1130,Spule002_Image0172.jpg,1,2.0,
1131,Spule002_Image0173.jpg,1,2.0,
1132,Spule002_Image0174.jpg,0,0.0,
1133,Spule002_Image0175.jpg,1,2.0,
1134,Spule002_Image0176.jpg,1,2.0,
1135,Spule002_Image0177.jpg,1,2.0,
1136,Spule002_Image0178.jpg,0,0.0,
1137,Spule002_Image0179.jpg,1,2.0,
1138,Spule002_Image0180.jpg,1,2.0,
1139,Spule002_Image0181.jpg,1,2.0,
1140,Spule002_Image0182.jpg,0,0.0,
1141,Spule002_Image0183.jpg,1,2.0,
1142,Spule002_Image0184.jpg,1,2.0,
1143,Spule002_Image0185.jpg,1,2.0,
1144,Spule002_Image0186.jpg,0,0.0,
1145,Spule002_Image0187.jpg,1,2.0,
1146,Spule002_Image0188.jpg,1,2.0,
1147,Spule002_Image0189.jpg,1,2.0,
1148,Spule002_Image0190.jpg,0,0.0,
1149,Spule002_Image0191.jpg,1,2.0,
1150,Spule002_Image0192.jpg,1,2.0,
1151,Spule002_Image0193.jpg,1,2.0,
1152,Spule002_Image0194.jpg,0,0.0,
1153,Spule002_Image0195.jpg,1,2.0,
1154,Spule002_Image0196.jpg,1,2.0,
1155,Spule002_Image0197.jpg,1,2.0,
1156,Spule002_Image0198.jpg,0,0.0,
1157,Spule002_Image0199.jpg,1,2.0,
1158,Spule002_Image0200.jpg,1,2.0,
1159,Spule002_Image0201.jpg,1,2.0,
1160,Spule002_Image0202.jpg,0,0.0,
1161,Spule002_Image0203.jpg,1,2.0,
1162,Spule002_Image0204.jpg,1,2.0,
1163,Spule002_Image0205.jpg,1,2.0,
1164,Spule002_Image0206.jpg,0,0.0,
1165,Spule002_Image0207.jpg,1,2.0,
1166,Spule002_Image0208.jpg,1,2.0,
1167,Spule002_Image0209.jpg,1,2.0,
1168,Spule002_Image0210.jpg,0,0.0,
1169,Spule002_Image0211.jpg,1,2.0,
1170,Spule002_Image0212.jpg,1,2.0,
1171,Spule002_Image0213.jpg,1,2.0,
1172,Spule002_Image0214.jpg,0,0.0,
1173,Spule002_Image0215.jpg,1,2.0,
1174,Spule002_Image0216.jpg,1,2.0,
1175,Spule002_Image0217.jpg,1,2.0,
1176,Spule002_Image0218.jpg,0,0.0,
1177,Spule002_Image0219.jpg,1,2.0,
1178,Spule002_Image0220.jpg,1,2.0,
1179,Spule002_Image0221.jpg,1,2.0,
1180,Spule002_Image0222.jpg,0,0.0,
1181,Spule002_Image0223.jpg,1,2.0,
1182,Spule002_Image0224.jpg,1,2.0,
1183,Spule002_Image0225.jpg,1,2.0,
1184,Spule002_Image0226.jpg,0,0.0,
1185,Spule002_Image0227.jpg,1,2.0,
1186,Spule002_Image0228.jpg,1,2.0,
1187,Spule002_Image0229.jpg,1,2.0,
1188,Spule002_Image0230.jpg,0,0.0,
1189,Spule002_Image0231.jpg,1,2.0,
1190,Spule002_Image0232.jpg,1,2.0,
1191,Spule002_Image0233.jpg,1,2.0,
1192,Spule002_Image0234.jpg,0,0.0,
1193,Spule002_Image0235.jpg,1,2.0,
1194,Spule002_Image0236.jpg,1,2.0,
1195,Spule002_Image0237.jpg,1,2.0,
1196,Spule002_Image0238.jpg,0,0.0,
1197,Spule002_Image0239.jpg,1,2.0,
1198,Spule002_Image0240.jpg,1,2.0,
1199,Spule002_Image0241.jpg,1,2.0,
1200,Spule002_Image0242.jpg,0,0.0,
1201,Spule002_Image0243.jpg,1,2.0,
1202,Spule002_Image0244.jpg,1,2.0,
1203,Spule002_Image0245.jpg,1,2.0,
