Image,Wickelfehler,Angle,Index
Spule001_Image0627.jpg,1,1.0708244547869632,560
Spule001_Image0628.jpg,1,0.5906572146466711,561
Spule001_Image0629.jpg,1,0.3255301901147431,562
Spule001_Image0630.jpg,1,0.3113778436031591,563
Spule001_Image0631.jpg,1,0.8135383409338178,564
Spule001_Image0632.jpg,1,0.2953286073233355,565
Spule001_Image0633.jpg,1,0.0,566
Spule001_Image0634.jpg,1,0.203168858891732,567
Spule001_Image0635.jpg,1,0.3080299541996151,568
Spule001_Image0636.jpg,1,0.2953286073233355,569
Spule001_Image0637.jpg,1,0.22206665672771386,570
Spule001_Image0638.jpg,1,0.5625703539179222,571
Spule001_Image0639.jpg,1,0.8218815762352245,572
Spule001_Image0640.jpg,1,0.5846305207051778,573
Spule001_Image0641.jpg,1,0.0,574
Spule001_Image0642.jpg,1,0.0,575
Spule001_Image0643.jpg,1,0.8685122124850524,576
Spule001_Image0644.jpg,1,0.5508530576031875,577
Spule001_Image0645.jpg,1,0.1836346597395243,578
Spule001_Image0646.jpg,1,0.3883525313249336,579
Spule001_Image0647.jpg,1,0.8277274877460705,580
Spule001_Image0648.jpg,1,0.3255301901147431,581
Spule001_Image0649.jpg,1,0.0,582
Spule001_Image0650.jpg,1,0.6323470563155882,583
Spule001_Image0651.jpg,1,1.0708244547869632,584
Spule001_Image0652.jpg,1,0.6195525925427314,585
Spule001_Image0653.jpg,1,0.1909795658944953,586
Spule001_Image0654.jpg,1,0.0,587
Spule001_Image0655.jpg,1,0.27812611354033623,588
Spule001_Image0656.jpg,1,0.0,589
Spule001_Image0657.jpg,1,0.2677294927822669,590
Spule001_Image0658.jpg,1,0.0,591
Spule001_Image0659.jpg,1,0.5825287969874003,592
Spule001_Image0660.jpg,1,0.4292179853976575,593
Spule001_Image0661.jpg,1,0.8135383409338178,594
Spule001_Image0662.jpg,1,0.0,595
Spule001_Image0663.jpg,1,0.0,596
Spule001_Image0664.jpg,1,0.0,597
Spule001_Image0665.jpg,1,0.2677294927822669,598
Spule001_Image0666.jpg,1,0.2702550935653333,599
Spule001_Image0667.jpg,1,0.0,600
Spule001_Image0668.jpg,1,0.3218728570876904,601
Spule001_Image0669.jpg,1,0.0,602
Spule001_Image0670.jpg,1,0.3182967879817432,603
Spule001_Image0671.jpg,1,0.0,604
Spule001_Image0672.jpg,1,0.6739436400992993,605
Spule001_Image0673.jpg,1,0.0,606
Spule001_Image0674.jpg,1,0.2836332049289672,607
Spule001_Image0675.jpg,1,0.8484920475299594,608
Spule001_Image0676.jpg,1,0.28646934884174297,609
Spule001_Image0677.jpg,1,0.2953286073233355,610
Spule001_Image0678.jpg,1,0.6799528298228947,611
Spule001_Image0679.jpg,1,0.3370184489922527,612
Spule001_Image0680.jpg,1,0.7217615155329304,613
Spule001_Image0681.jpg,1,0.2984047256145886,614
Spule001_Image0682.jpg,1,0.5630581001056023,615
Spule001_Image0683.jpg,1,0.2984047256145886,616
Spule001_Image0684.jpg,1,0.35365968427212824,617
Spule001_Image0685.jpg,1,0.3672605171274077,618
Spule001_Image0686.jpg,1,0.0,619
Spule001_Image0687.jpg,1,0.0,620
Spule001_Image0688.jpg,1,0.5724827811198648,621
Spule001_Image0689.jpg,1,0.3080299541996151,622
Spule001_Image0690.jpg,1,0.8588830118028026,623
Spule001_Image0691.jpg,1,0.3147993042051335,624
Spule001_Image0692.jpg,1,0.304753288337598,625
Spule001_Image0693.jpg,1,0.3182967879817432,626
Spule001_Image0694.jpg,1,0.3255301901147431,627
Spule001_Image0695.jpg,1,0.5823982634735397,628
Spule001_Image0696.jpg,1,0.6063828563980166,629
Spule001_Image0697.jpg,1,0.0,630
Spule001_Image0698.jpg,1,0.615988701319864,631
Spule001_Image0699.jpg,1,0.3292715887818015,632
Spule001_Image0700.jpg,1,0.0,633
Spule001_Image0701.jpg,1,0.3182967879817432,634
Spule001_Image0702.jpg,1,0.0,635
Spule001_Image0703.jpg,1,0.3113778436031591,636
Spule001_Image0704.jpg,1,0.5645954623820792,637
Spule001_Image0705.jpg,1,0.28646934884174297,638
Spule001_Image0706.jpg,1,0.0,639
Spule001_Image0707.jpg,1,0.0,640
Spule001_Image0708.jpg,1,0.35365968427212824,641
Spule001_Image0709.jpg,1,0.0,642
Spule001_Image0710.jpg,1,0.3182804179573962,643
Spule001_Image0711.jpg,1,0.0,644
Spule001_Image0712.jpg,1,0.0,645
Spule001_Image0713.jpg,1,0.0,646
Spule001_Image0714.jpg,1,0.0,647
Spule001_Image0715.jpg,1,0.0,648
Spule001_Image0716.jpg,1,0.0,649
Spule001_Image0717.jpg,1,0.0,650
Spule001_Image0718.jpg,1,0.0,651
Spule001_Image0719.jpg,1,0.0,652
Spule001_Image0720.jpg,1,0.0,653
Spule001_Image0721.jpg,1,0.0,654
Spule001_Image0722.jpg,1,0.0,655
Spule001_Image0723.jpg,1,0.0,656
Spule001_Image0724.jpg,1,0.0,657
Spule001_Image0725.jpg,1,0.2053533027997434,658
Spule001_Image0726.jpg,1,0.0,659
Spule001_Image0727.jpg,1,0.0,660
Spule001_Image0728.jpg,1,0.0,661
Spule001_Image0729.jpg,1,0.2677294927822669,662
Spule001_Image0730.jpg,1,0.2953286073233355,663
Spule001_Image0731.jpg,1,0.18908880328597813,664
Spule001_Image0732.jpg,1,0.0,665
Spule001_Image0733.jpg,1,0.20758522906877275,666
Spule001_Image0734.jpg,1,0.0,667
Spule001_Image0735.jpg,1,0.0,668
Spule001_Image0736.jpg,1,0.18188586447190686,669
Spule001_Image0737.jpg,1,0.0,670
Spule001_Image0738.jpg,1,0.0,671
Spule001_Image0739.jpg,1,0.20758522906877275,672
Spule001_Image0740.jpg,1,0.0,673
Spule001_Image0741.jpg,1,0.2702550935653333,674
Spule001_Image0742.jpg,1,0.0,675
Spule001_Image0743.jpg,1,0.28646934884174297,676
Spule001_Image0744.jpg,1,0.27281848722953816,677
Spule001_Image0745.jpg,1,0.0,678
Spule001_Image0746.jpg,1,0.0,679
Spule001_Image0747.jpg,1,0.0,680
Spule001_Image0748.jpg,1,0.0,681
Spule001_Image0749.jpg,1,0.0,682
Spule001_Image0750.jpg,1,0.2836332049289672,683
Spule001_Image0751.jpg,1,0.0,684
Spule001_Image0752.jpg,1,0.0,685
Spule001_Image0753.jpg,1,0.579107336385426,686
Spule001_Image0754.jpg,1,0.0,687
Spule001_Image0755.jpg,1,0.0,688
Spule001_Image0756.jpg,1,1.1832184166045991,689
Spule001_Image0757.jpg,1,0.28936278280388106,690
Spule001_Image0758.jpg,1,0.0,691
Spule001_Image0759.jpg,1,0.0,692
Spule001_Image0760.jpg,1,0.41515774312900544,693
Spule001_Image0762.jpg,1,0.0,694
Spule001_Image0784.jpg,1,0.5562522270806725,695
Spule001_Image0786.jpg,1,0.0,696
Spule001_Image0787.jpg,1,0.0,697
Spule001_Image0788.jpg,1,0.5508530576031875,698
Spule001_Image0789.jpg,1,0.5729959877328483,699
Spule001_Image0790.jpg,1,0.9855056440455614,700
Spule001_Image0791.jpg,1,0.8277274877460705,701
Spule001_Image0792.jpg,1,0.9388769549446688,702
Spule001_Image0793.jpg,1,1.086265284996669,703
Spule001_Image0794.jpg,1,0.6508937220563749,704
Spule001_Image0795.jpg,1,0.27812611354033623,705
Spule001_Image0796.jpg,1,1.1322996565553345,706
Spule001_Image0797.jpg,1,0.8685122124850524,707
Spule001_Image0798.jpg,1,0.5354122273934816,708
Spule001_Image0799.jpg,1,0.3080299541996151,709
Spule001_Image0800.jpg,1,0.7955701355972937,710
Spule001_Image0801.jpg,1,0.5906572146466711,711
Spule001_Image0802.jpg,1,0.600345214552204,712
Spule001_Image0803.jpg,1,0.2953286073233355,713
Spule001_Image0804.jpg,1,0.649060150785941,714
Spule001_Image0805.jpg,1,0.8031417201757485,715
Spule001_Image0806.jpg,1,0.28936278280388106,716
Spule001_Image0807.jpg,1,0.6128680917148062,717
Spule001_Image0808.jpg,1,0.5729959877328483,718
Spule001_Image0809.jpg,1,0.8247750101973627,719
Spule001_Image0810.jpg,1,0.8338169530080701,720
Spule001_Image0811.jpg,1,0.5354122273934816,721
Spule001_Image0812.jpg,1,0.5404620933303443,722
Spule001_Image0813.jpg,1,1.0708244547869632,723
Spule001_Image0814.jpg,1,0.2677294927822669,724
Spule001_Image0815.jpg,1,0.28936278280388106,725
Spule001_Image0816.jpg,1,0.0,726
Spule001_Image0817.jpg,1,0.8031417201757485,727
Spule001_Image0818.jpg,1,0.0,728
Spule001_Image0819.jpg,1,0.8240952982593115,729
Spule001_Image0820.jpg,1,0.8184369093391592,730
Spule001_Image0821.jpg,1,0.2754519896092865,731
Spule001_Image0822.jpg,1,0.6097825692177476,732
Spule001_Image0823.jpg,1,0.28936278280388106,733
Spule001_Image0824.jpg,1,0.3569414849289877,734
Spule001_Image0825.jpg,1,0.0,735
Spule001_Image0826.jpg,1,0.0,736
Spule001_Image0827.jpg,1,0.304753288337598,737
Spule001_Image0828.jpg,1,0.5883864932665652,738
Spule001_Image0829.jpg,1,0.3182967879817432,739
Spule001_Image0830.jpg,1,0.5354122273934816,740
Spule001_Image0831.jpg,1,0.3113778436031591,741
Spule001_Image0832.jpg,1,0.2953286073233355,742
Spule001_Image0833.jpg,1,0.2808526662832735,743
Spule001_Image0834.jpg,1,0.0,744
Spule001_Image0835.jpg,1,0.3182967879817432,745
Spule001_Image0836.jpg,1,0.17848632852151125,746
Spule001_Image0837.jpg,1,0.2836332049289672,747
Spule001_Image0838.jpg,1,0.0,748
Spule001_Image0839.jpg,1,0.2836332049289672,749
Spule001_Image0840.jpg,1,0.27812611354033623,750
Spule001_Image0841.jpg,1,0.2953286073233355,751
Spule001_Image0842.jpg,1,0.6163449013953997,752
Spule001_Image0843.jpg,1,0.2677294927822669,753
Spule001_Image0844.jpg,1,0.3255301901147431,754
Spule001_Image0845.jpg,1,0.2677294927822669,755
Spule001_Image0846.jpg,1,0.0,756
Spule001_Image0847.jpg,1,0.0,757
Spule001_Image0848.jpg,1,0.5856059546208714,758
Spule001_Image0849.jpg,1,0.2677294927822669,759
Spule001_Image0850.jpg,1,0.0,760
Spule001_Image0851.jpg,1,0.0,761
Spule001_Image0852.jpg,1,0.0,762
Spule001_Image0853.jpg,1,0.2808526662832735,763
Spule001_Image0854.jpg,1,0.3147993042051335,764
Spule001_Image0855.jpg,1,0.3147993042051335,765
Spule001_Image0856.jpg,1,0.0,766
Spule001_Image0857.jpg,1,0.30154559719026625,767
Spule001_Image0858.jpg,1,0.5625703539179222,768
Spule001_Image0859.jpg,1,1.0708244547869632,769
Spule001_Image0860.jpg,1,0.3330999850915708,770
Spule001_Image0861.jpg,1,0.2984047256145886,771
Spule001_Image0862.jpg,1,0.7658836430872804,772
Spule001_Image0863.jpg,1,0.8502115315986151,773
Spule001_Image0864.jpg,1,0.0,774
Spule001_Image0865.jpg,1,0.28646934884174297,775
Spule001_Image0866.jpg,1,0.3218728570876904,776
Spule001_Image0867.jpg,1,0.8247750101973627,777
Spule001_Image0868.jpg,1,0.3292715887818015,778
Spule001_Image0869.jpg,1,0.2754519896092865,779
Spule001_Image0870.jpg,1,0.0,780
Spule001_Image0871.jpg,1,0.2953286073233355,781
Spule001_Image0872.jpg,1,0.0,782
Spule001_Image0873.jpg,1,0.36261214952962606,783
Spule001_Image0874.jpg,1,0.2953286073233355,784
Spule001_Image0875.jpg,1,0.3330999850915708,785
Spule001_Image0876.jpg,1,0.5775820850454583,786
Spule001_Image0877.jpg,1,0.3147993042051335,787
Spule001_Image0878.jpg,1,0.6215868491343904,788
Spule001_Image0879.jpg,1,0.8135383409338178,789
Spule001_Image0880.jpg,1,0.0,790
Spule001_Image0881.jpg,1,0.30154559719026625,791
Spule001_Image0882.jpg,1,0.9389387236426796,792
Spule001_Image0883.jpg,1,0.8031417201757485,793
Spule001_Image0884.jpg,1,0.3113778436031591,794
Spule001_Image0885.jpg,1,0.0,795
Spule001_Image0887.jpg,1,0.9887429443044328,796
Spule001_Image0888.jpg,1,0.21219785865449547,797
Spule001_Image0889.jpg,1,0.2836332049289672,798
Spule001_Image0890.jpg,1,0.8539666173903034,799
Spule001_Image0891.jpg,1,1.1211003257120369,800
Spule001_Image0892.jpg,1,0.0,801
Spule001_Image0893.jpg,1,0.2984047256145886,802
Spule001_Image0894.jpg,1,0.5535781031496227,803
Spule001_Image0895.jpg,1,0.6510603802294862,804
Spule001_Image0896.jpg,1,0.5846305207051778,805
Spule001_Image0897.jpg,1,0.3370184489922527,806
Spule001_Image0898.jpg,1,0.0,807
Spule001_Image0899.jpg,1,0.8609424175082248,808
Spule001_Image0900.jpg,1,0.0,809
Spule001_Image0901.jpg,1,0.3871100824640312,810
Spule001_Image0902.jpg,1,0.8135383409338178,811
Spule001_Image0903.jpg,1,0.8277274877460705,812
Spule001_Image0904.jpg,1,0.0,813
Spule001_Image0905.jpg,1,0.2677294927822669,814
Spule001_Image0906.jpg,1,0.2923152603525889,815
Spule001_Image0907.jpg,1,1.0708244547869632,816
Spule001_Image0908.jpg,1,0.0,817
Spule001_Image0909.jpg,1,0.27812611354033623,818
Spule001_Image0910.jpg,1,0.600345214552204,819
Spule001_Image0911.jpg,1,0.6000818956609335,820
Spule001_Image0912.jpg,1,0.0,821
Spule001_Image0913.jpg,1,0.0,822
Spule001_Image0914.jpg,1,0.0,823
Spule001_Image0915.jpg,1,0.8502115315986151,824
Spule001_Image0916.jpg,1,0.6596255699254705,825
Spule001_Image0917.jpg,1,0.30154559719026625,826
Spule001_Image0918.jpg,1,0.5456081126312989,827
Spule001_Image0919.jpg,1,0.8056673209588149,828
Spule001_Image0920.jpg,1,0.0,829
Spule001_Image0921.jpg,1,0.30154559719026625,830
Spule001_Image0922.jpg,1,0.6059274964300415,831
Spule001_Image0923.jpg,1,0.2677294927822669,832
Spule001_Image0924.jpg,1,0.0,833
Spule001_Image0925.jpg,1,0.0,834
Spule001_Image0926.jpg,1,0.0,835
Spule001_Image0927.jpg,1,0.5404620933303443,836
Spule001_Image0928.jpg,1,0.2984047256145886,837
Spule001_Image0929.jpg,1,0.2677294927822669,838
Spule001_Image0930.jpg,1,0.5786665340647585,839
Spule001_Image0931.jpg,1,0.5883864932665652,840
Spule001_Image0932.jpg,1,0.0,841
Spule001_Image0933.jpg,1,0.19487684023505927,842
Spule001_Image0934.jpg,1,0.2808526662832735,843
Spule001_Image0935.jpg,1,0.27812611354033623,844
Spule001_Image0936.jpg,1,1.3019526725788753,845
Spule001_Image0937.jpg,1,0.2984047256145886,846
Spule001_Image0938.jpg,1,0.0,847
Spule001_Image0939.jpg,1,0.5944993030413581,848
Spule001_Image0940.jpg,1,0.0,849
Spule001_Image0941.jpg,1,0.0,850
Spule001_Image0942.jpg,1,0.5596178763692143,851
Spule001_Image0943.jpg,1,0.2677294927822669,852
Spule001_Image0944.jpg,1,0.0,853
Spule001_Image0945.jpg,1,0.0,854
Spule001_Image0946.jpg,1,0.0,855
Spule001_Image0947.jpg,1,0.6735751986346209,856
Spule001_Image0948.jpg,1,0.0,857
Spule001_Image0949.jpg,1,0.0,858
Spule001_Image0950.jpg,1,0.0,859
Spule001_Image0952.jpg,1,0.0,860
Spule001_Image0956.jpg,1,0.0,861
Spule001_Image0957.jpg,1,0.0,862
Spule001_Image0958.jpg,1,1.157333068129517,863
Spule001_Image0959.jpg,1,2.7006293373952883,864
Spule001_Image0960.jpg,1,1.9942558161588475,865
Spule002_Image0016.jpg,0,0.0,866
Spule002_Image0017.jpg,0,0.2677294927822669,867
Spule002_Image0018.jpg,0,0.30154559719026625,868
Spule002_Image0019.jpg,0,0.0,869
Spule002_Image0020.jpg,0,0.8082410241013418,870
Spule002_Image0021.jpg,0,0.5596178763692143,871
Spule002_Image0022.jpg,0,0.0,872
Spule002_Image0023.jpg,0,0.5541988416240098,873
Spule002_Image0024.jpg,0,0.27282879670786025,874
Spule002_Image0025.jpg,0,0.3767627047069661,875
Spule002_Image0026.jpg,0,0.2928029773104357,876
Spule002_Image0027.jpg,0,0.5354122273934816,877
Spule002_Image0028.jpg,0,0.7270878293975368,878
Spule002_Image0029.jpg,0,0.5704413738929252,879
Spule002_Image0030.jpg,0,0.15401497709980755,880
Spule002_Image0031.jpg,0,0.5625703539179222,881
Spule002_Image0032.jpg,0,0.3976152676813863,882
Spule002_Image0033.jpg,0,0.27282879670786025,883
Spule002_Image0034.jpg,0,0.5868298332124455,884
Spule002_Image0035.jpg,0,0.0,885
Spule002_Image0036.jpg,0,0.5590851945382537,886
Spule002_Image0037.jpg,0,0.4809178619573936,887
Spule002_Image0038.jpg,0,0.17848632852151125,888
Spule002_Image0039.jpg,0,0.6041620870090145,889
Spule002_Image0040.jpg,0,0.28646934884174297,890
Spule002_Image0041.jpg,0,0.0,891
Spule002_Image0042.jpg,0,0.3113778436031591,892
Spule002_Image0043.jpg,0,0.304753288337598,893
Spule002_Image0044.jpg,0,0.41293853186851615,894
Spule002_Image0045.jpg,0,0.3894710935406796,895
Spule002_Image0046.jpg,0,0.14042633314163674,896
Spule002_Image0047.jpg,0,0.3147993042051335,897
Spule002_Image0048.jpg,0,0.304753288337598,898
Spule002_Image0049.jpg,0,0.0,899
Spule002_Image0050.jpg,0,0.3819973251552322,900
Spule002_Image0051.jpg,0,0.2677294927822669,901
Spule002_Image0052.jpg,0,0.203168858891732,902
Spule002_Image0053.jpg,0,0.18541740902689086,903
Spule002_Image0054.jpg,0,0.196885738215557,904
Spule002_Image0055.jpg,0,0.0,905
Spule002_Image0056.jpg,0,0.8031417201757485,906
Spule002_Image0057.jpg,0,0.0,907
Spule002_Image0058.jpg,0,0.5671182017753746,908
Spule002_Image0059.jpg,0,0.3113778436031591,909
Spule002_Image0060.jpg,0,0.17848632852151125,910
Spule002_Image0061.jpg,0,0.36572143937702695,911
Spule002_Image0062.jpg,0,0.19487684023505927,912
Spule002_Image0063.jpg,0,0.0,913
Spule002_Image0064.jpg,0,0.7484438427283521,914
Spule002_Image0065.jpg,0,0.0,915
Spule002_Image0066.jpg,0,0.0,916
Spule002_Image0067.jpg,0,0.13512754678266664,917
Spule002_Image0068.jpg,0,0.21702012674316207,918
Spule002_Image0069.jpg,0,0.30154559719026625,919
Spule002_Image0070.jpg,0,0.0,920
Spule002_Image0071.jpg,0,0.0,921
Spule002_Image0072.jpg,0,0.2677294927822669,922
Spule002_Image0073.jpg,0,0.23009239928835956,923
Spule002_Image0074.jpg,0,0.0,924
Spule002_Image0075.jpg,0,0.2098662028034223,925
Spule002_Image0076.jpg,0,0.203168858891732,926
Spule002_Image0077.jpg,0,0.0,927
Spule002_Image0078.jpg,0,0.0,928
Spule002_Image0079.jpg,0,0.0,929
Spule002_Image0080.jpg,0,0.0,930
Spule002_Image0081.jpg,0,0.0,931
Spule002_Image0082.jpg,0,0.234797736433895,932
Spule002_Image0083.jpg,0,0.3218728570876904,933
Spule002_Image0084.jpg,0,0.203168858891732,934
Spule002_Image0085.jpg,0,0.0,935
Spule002_Image0086.jpg,0,0.20757887156450272,936
Spule002_Image0087.jpg,1,0.2677294927822669,937
Spule002_Image0088.jpg,1,0.196885738215557,938
Spule002_Image0089.jpg,1,0.28936278280388106,939
Spule002_Image0090.jpg,0,0.0,940
Spule002_Image0091.jpg,1,0.0,941
Spule002_Image0092.jpg,1,0.0,942
Spule002_Image0093.jpg,1,0.3113778436031591,943
Spule002_Image0094.jpg,0,0.3113778436031591,944
Spule002_Image0095.jpg,1,0.3370184489922527,945
Spule002_Image0096.jpg,1,0.0,946
Spule002_Image0097.jpg,1,0.0,947
Spule002_Image0098.jpg,0,0.0,948
Spule002_Image0099.jpg,1,0.0,949
Spule002_Image0100.jpg,1,0.2652411842464247,950
Spule002_Image0101.jpg,1,0.3147993042051335,951
Spule002_Image0102.jpg,0,0.13906305677016811,952
Spule002_Image0103.jpg,1,0.2702550935653333,953
Spule002_Image0104.jpg,1,0.0,954
Spule002_Image0105.jpg,1,0.0,955
Spule002_Image0106.jpg,0,0.0,956
Spule002_Image0107.jpg,1,0.3330999850915708,957
Spule002_Image0108.jpg,1,0.196885738215557,958
Spule002_Image0109.jpg,1,0.2984047256145886,959
Spule002_Image0110.jpg,0,0.0,960
Spule002_Image0111.jpg,1,0.0,961
Spule002_Image0112.jpg,1,0.0,962
Spule002_Image0113.jpg,1,0.28646934884174297,963
Spule002_Image0114.jpg,0,0.0,964
Spule002_Image0115.jpg,1,0.18188586447190686,965
Spule002_Image0116.jpg,1,0.0,966
Spule002_Image0117.jpg,1,0.3080299541996151,967
Spule002_Image0118.jpg,0,0.0,968
Spule002_Image0119.jpg,1,0.0,969
Spule002_Image0120.jpg,1,0.0,970
Spule002_Image0121.jpg,1,0.0,971
Spule002_Image0122.jpg,0,0.0,972
Spule002_Image0123.jpg,1,0.3113778436031591,973
Spule002_Image0124.jpg,1,0.0,974
Spule002_Image0125.jpg,1,0.0,975
Spule002_Image0126.jpg,0,0.16463579439090076,976
Spule002_Image0127.jpg,1,0.0,977
Spule002_Image0128.jpg,1,0.0,978
Spule002_Image0129.jpg,1,0.36261214952962606,979
Spule002_Image0130.jpg,0,0.0,980
Spule002_Image0131.jpg,1,0.0,981
Spule002_Image0132.jpg,1,0.0,982
Spule002_Image0133.jpg,1,0.2836332049289672,983
Spule002_Image0134.jpg,0,0.19290852186925406,984
Spule002_Image0135.jpg,1,0.0,985
Spule002_Image0136.jpg,1,0.0,986
Spule002_Image0137.jpg,1,0.2923152603525889,987
Spule002_Image0138.jpg,0,0.0,988
Spule002_Image0139.jpg,1,0.0,989
Spule002_Image0140.jpg,1,0.21951439252120103,990
Spule002_Image0141.jpg,1,0.0,991
Spule002_Image0142.jpg,0,0.0,992
Spule002_Image0143.jpg,1,0.0,993
Spule002_Image0144.jpg,1,0.0,994
Spule002_Image0145.jpg,1,0.0,995
Spule002_Image0146.jpg,0,0.0,996
Spule002_Image0147.jpg,1,0.0,997
Spule002_Image0148.jpg,1,0.0,998
Spule002_Image0149.jpg,1,0.0,999
Spule002_Image0150.jpg,0,0.0,1000
Spule002_Image0151.jpg,1,0.0,1001
Spule002_Image0152.jpg,1,0.0,1002
Spule002_Image0153.jpg,1,0.0,1003
Spule002_Image0154.jpg,0,0.0,1004
Spule002_Image0155.jpg,1,0.19290852186925406,1005
Spule002_Image0156.jpg,1,0.0,1006
Spule002_Image0157.jpg,1,0.0,1007
Spule002_Image0158.jpg,0,0.0,1008
Spule002_Image0159.jpg,1,0.0,1009
Spule002_Image0160.jpg,1,0.0,1010
Spule002_Image0161.jpg,1,0.0,1011
Spule002_Image0162.jpg,0,0.0,1012
Spule002_Image0163.jpg,1,0.0,1013
Spule002_Image0164.jpg,1,0.0,1014
Spule002_Image0165.jpg,1,0.0,1015
Spule002_Image0166.jpg,0,0.0,1016
Spule002_Image0167.jpg,1,0.0,1017
Spule002_Image0168.jpg,1,0.19487684023505927,1018
Spule002_Image0169.jpg,1,0.0,1019
Spule002_Image0170.jpg,0,0.0,1020
Spule002_Image0171.jpg,1,0.0,1021
Spule002_Image0172.jpg,1,0.0,1022
Spule002_Image0173.jpg,1,0.0,1023
Spule002_Image0174.jpg,0,0.2953286073233355,1024
Spule002_Image0175.jpg,1,0.0,1025
Spule002_Image0176.jpg,1,0.0,1026
Spule002_Image0177.jpg,1,0.0,1027
Spule002_Image0178.jpg,0,0.0,1028
Spule002_Image0179.jpg,1,0.0,1029
Spule002_Image0180.jpg,1,0.0,1030
Spule002_Image0181.jpg,1,0.0,1031
Spule002_Image0182.jpg,0,0.19290852186925406,1032
Spule002_Image0183.jpg,1,0.0,1033
Spule002_Image0184.jpg,1,0.2923152603525889,1034
Spule002_Image0188.jpg,1,0.0,1035
Spule002_Image0198.jpg,0,0.7252242990592521,1036
Spule002_Image0201.jpg,1,1.8279682443050047,1037
Spule002_Image0202.jpg,0,1.6186697431772292,1038
Spule002_Image0205.jpg,1,1.5737146235818351,1039
Spule002_Image0207.jpg,1,1.6797039246768943,1040
Spule002_Image0208.jpg,1,1.3478872801985986,1041
Spule002_Image0209.jpg,1,1.6582182905012637,1042
Spule002_Image0210.jpg,0,1.3478872801985986,1043
Spule002_Image0211.jpg,1,1.3933631543141571,1044
Spule002_Image0212.jpg,1,1.9751944529381416,1045
Spule002_Image0213.jpg,1,1.1790766981560008,1046
Spule002_Image0214.jpg,0,1.6975304418865256,1047
Spule002_Image0215.jpg,1,1.4309134361376712,1048
Spule002_Image0216.jpg,1,1.4688007143858246,1049
Spule002_Image0217.jpg,1,1.662180495468853,1050
Spule002_Image0218.jpg,0,0.6902771978650786,1051
Spule002_Image0219.jpg,1,1.6212900154494836,1052
Spule002_Image0220.jpg,1,1.5622222852222485,1053
Spule002_Image0221.jpg,1,1.5101553371171663,1054
Spule002_Image0222.jpg,0,1.0522501979203165,1055
Spule002_Image0223.jpg,1,1.1881041516304074,1056
Spule002_Image0224.jpg,1,2.095252564623846,1057
Spule002_Image0225.jpg,1,1.4887016044153625,1058
Spule002_Image0226.jpg,0,1.1457628381751033,1059
Spule002_Image0227.jpg,1,1.296051714230627,1060
Spule002_Image0228.jpg,1,1.8676788394341728,1061
Spule002_Image0229.jpg,1,1.8244727214112244,1062
Spule002_Image0230.jpg,0,1.2899323414191637,1063
Spule002_Image0231.jpg,1,1.5244338763804053,1064
Spule002_Image0232.jpg,1,1.8916364444330176,1065
Spule002_Image0233.jpg,1,1.4466659654036436,1066
Spule002_Image0234.jpg,0,2.174744114610053,1067
